,Mar 16,Mar 15,Mar 14,Sep 12,Sep 11
,12 mths,12 mths,18 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],3595.36,4133.59,6603.84,4133.08,4179.17
Less: Excise/Sevice Tax/Other Levies,80.70,75.81,133.43,103.68,98.51
Revenue From Operations [Net],3514.66,4057.78,6470.41,4029.40,4080.66
Other Operating Revenues,22.96,54.90,31.49,21.07,30.43
Total Operating Revenues,3537.62,4112.68,6501.90,4050.47,4111.09
Other Income,60.61,65.24,82.70,47.28,46.34
Total Revenue,3598.23,4177.92,6584.60,4097.75,4157.43
EXPENSES,,,,
Cost Of Materials Consumed,2225.46,2633.53,4359.72,2773.45,2709.88
Purchase Of Stock-In Trade,223.03,210.59,318.48,233.87,337.10
Changes In Inventories Of FG/WIP And Stock-In Trade,-4.99,83.03,-19.76,-56.35,-62.88
Employee Benefit Expenses,433.68,447.35,690.31,419.79,384.10
Finance Costs,52.39,58.26,112.20,97.02,71.14
Depreciation And Amortisation Expenses,61.17,68.63,85.97,50.22,47.65
Other Expenses,514.04,575.48,766.03,489.17,565.24
Total Expenses,3504.78,4076.87,6312.95,4007.17,4052.23
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,93.45,101.05,271.65,90.58,105.20
Exceptional Items,-14.54,-30.62,3.47,1.36,4.54
Profit/Loss Before Tax,78.91,70.43,275.12,91.94,109.74
Tax Expenses-Continued Operations,,,,
Current Tax,15.51,16.94,68.40,20.51,33.83
Less: MAT Credit Entitlement,9.05,3.34,27.34,14.31,1.49
Deferred Tax,8.17,-19.18,-12.85,12.54,-9.18
Tax For Earlier Years,-12.42,0.00,0.00,0.00,-38.49
Total Tax Expenses,2.21,-5.58,28.21,18.74,-15.33
Profit/Loss After Tax And Before ExtraOrdinary Items,76.70,76.01,246.91,73.20,125.07
Profit/Loss From Continuing Operations,76.70,76.01,246.91,73.20,125.07
Profit/Loss For The Period,76.70,76.01,246.91,73.20,125.07
Minority Interest,0.36,0.30,-0.20,0.61,1.32
Consolidated Profit/Loss After MI And Associates,77.06,76.31,246.71,73.81,126.39
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),6.00,6.00,21.00,6.00,14.00
Diluted EPS (Rs.),6.00,6.00,21.00,6.00,14.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,14.71,14.71,22.06,14.71,15.84
Tax On Dividend,2.99,2.99,3.75,2.39,2.57
