,Mar 08,Mar 07,Mar 06,Mar 05
,12 mths,12 mths,12 mths,12 mths
INCOME,,,
Revenue From Operations [Gross],118.13,104.91,88.87,77.54
Less: Excise/Sevice Tax/Other Levies,0.22,0.19,0.00,0.00
Revenue From Operations [Net],117.91,104.72,88.87,77.54
Other Operating Revenues,0.00,0.00,0.00,0.00
Total Operating Revenues,117.91,104.72,88.87,77.54
Other Income,1.06,0.96,0.15,0.18
Group Share In Joint Ventures,0.00,0.00,0.00,0.00
Total Revenue,118.97,105.68,89.02,77.72
EXPENSES,,,
Cost Of Materials Consumed,50.06,40.14,38.27,30.95
Purchase Of Stock-In Trade,0.00,0.00,0.00,0.00
Purchase of Crude Oil And Others,0.00,0.00,0.00,0.00
Cost of Power Purchased,0.00,0.00,0.00,0.00
Cost Of Fuel,0.00,0.00,0.00,0.00
Aircraft Fuel Expenses,0.00,0.00,0.00,0.00
Aircraft Lease Rentals,0.00,0.00,0.00,0.00
Operating And Direct Expenses,3.48,3.65,3.81,4.71
Changes In Inventories Of FG/WIP And Stock-In Trade,-6.46,-0.17,-6.16,-1.01
Employee Benefit Expenses,15.39,12.37,8.70,6.70
Finance Costs,1.27,0.83,0.47,0.43
Provsions and Contingencies,0.00,0.00,0.00,0.00
Depreciation And Amortisation Expenses,2.73,2.43,2.04,1.65
Miscellaneous Expenses Written Off,0.00,0.00,0.03,0.05
Other Expenses,39.81,34.58,29.93,23.68
Less: Inter Unit / Segment / Division Transfer,0.00,0.00,0.00,0.00
Less: Transfer to / From Investment / Fixed Assets / Others,0.00,0.00,0.00,0.00
Less: Amounts Transfer To Capital Accounts,0.00,0.00,0.00,0.00
Less: Share of Loss From Partnership Firm,0.00,0.00,0.00,0.00
Group Share In Joint Ventures,0.00,0.00,0.00,0.00
Total Expenses,106.29,93.81,77.09,67.17
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,12.68,11.87,11.93,10.56
Exceptional Items,0.00,0.00,0.00,0.00
Profit/Loss Before Tax,12.68,11.87,11.93,10.56
Tax Expenses-Continued Operations,,,
Current Tax,3.69,3.18,3.29,3.27
Less: MAT Credit Entitlement,0.00,0.00,0.00,0.00
Deferred Tax,0.60,0.65,0.57,0.79
Other Direct Taxes,0.23,0.22,0.25,0.00
Tax For Earlier Years,0.00,0.00,0.00,0.00
Total Tax Expenses,4.52,4.05,4.11,4.06
Profit/Loss After Tax And Before ExtraOrdinary Items,8.17,7.82,7.82,6.50
Prior Period Items,0.00,0.00,0.00,0.00
Extraordinary Items,0.00,0.00,0.00,0.00
Profit/Loss From Continuing Operations,8.17,7.82,7.82,6.50
Profit Loss From Discontinuing Operations,0.00,0.00,0.00,0.00
Total Tax Expenses Discontinuing Operations,0.00,0.00,0.00,0.00
Net Profit Loss From Discontinuing Operations,0.00,0.00,0.00,0.00
Profit/Loss For The Period,8.17,7.82,7.82,6.50
Minority Interest,0.00,0.00,0.00,0.00
Share Of Profit/Loss Of Associates,0.00,0.00,0.00,0.00
Consolidated Profit/Loss After MI And Associates,8.17,7.82,7.82,6.50
OTHER ADDITIONAL INFORMATION,,,
EARNINGS PER SHARE,,,
Basic EPS (Rs.),12.00,12.00,12.00,10.00
Diluted EPS (Rs.),12.00,12.00,12.00,10.00
Imported Raw Materials,0.00,0.00,0.00,0.00
Indigenous Raw Materials,0.00,0.00,0.00,0.00
Imported Stores And Spares,0.00,0.00,0.00,0.00
Indigenous Stores And Spares,0.00,0.00,0.00,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,
Equity Share Dividend,0.00,0.00,1.78,1.30
Preference Share Dividend,0.00,0.00,0.00,0.00
Tax On Dividend,0.00,0.00,0.25,0.18
