,Mar 11,Mar 10,Mar 09,Mar 08,Mar 07
,12 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],145.43,150.14,165.12,187.84,190.22
Revenue From Operations [Net],145.43,150.14,165.12,187.84,190.22
Total Operating Revenues,145.43,150.14,165.12,187.84,190.22
Other Income,4.20,-4.88,-0.18,0.46,4.02
Total Revenue,149.63,145.26,164.95,188.30,194.24
EXPENSES,,,,
Cost Of Materials Consumed,29.91,32.67,49.08,40.10,37.50
Purchase Of Stock-In Trade,0.00,0.28,1.01,0.60,1.89
Operating And Direct Expenses,81.57,8.14,9.95,0.43,0.50
Changes In Inventories Of FG/WIP And Stock-In Trade,0.00,-0.16,0.22,0.43,0.40
Employee Benefit Expenses,61.32,65.53,68.98,60.42,53.69
Finance Costs,5.11,14.46,10.00,9.20,4.71
Depreciation And Amortisation Expenses,5.75,7.77,7.55,7.81,9.04
Miscellaneous Expenses Written Off,0.00,0.18,0.08,0.08,0.05
Other Expenses,0.00,82.81,81.76,74.05,69.74
Total Expenses,183.66,211.67,228.61,193.12,177.52
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-34.04,-66.41,-63.66,-4.82,16.72
Exceptional Items,-10.80,0.00,0.00,0.00,0.00
Profit/Loss Before Tax,-44.84,-66.41,-63.66,-4.82,16.72
Tax Expenses-Continued Operations,,,,
Current Tax,0.35,1.53,0.58,2.35,3.56
Deferred Tax,-0.01,-0.64,1.03,-3.32,-1.06
Other Direct Taxes,0.00,0.01,1.11,0.80,0.74
Total Tax Expenses,0.35,0.90,2.71,-0.17,3.24
Profit/Loss After Tax And Before ExtraOrdinary Items,-45.19,-67.31,-66.38,-4.65,13.48
Prior Period Items,0.00,6.87,-0.01,-0.55,4.22
Extraordinary Items,0.00,26.28,-34.39,0.00,-18.83
Profit/Loss From Continuing Operations,-45.19,-34.16,-100.78,-5.20,-1.13
Total Tax Expenses Discontinuing Operations,0.53,0.00,0.00,0.00,0.00
Net Profit Loss From Discontinuing Operations,-0.53,0.00,0.00,0.00,0.00
Profit/Loss For The Period,-45.72,-34.16,-100.78,-5.20,-1.13
Minority Interest,0.00,0.00,0.00,0.01,3.02
Consolidated Profit/Loss After MI And Associates,-45.72,-34.16,-100.78,-5.20,-4.14
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-9.00,-7.00,-51.00,-3.00,-2.00
Diluted EPS (Rs.),-9.00,-7.00,-51.00,-3.00,-2.00
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,0.00,0.00,0.00,1.98,3.94
Tax On Dividend,0.00,0.00,0.00,0.34,0.67
