,Mar 16,Sep 14,Sep 13,Sep 12,Sep 11
,18 mths,12 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],22495.36,14640.94,13444.75,13054.03,10637.03
Less: Excise/Sevice Tax/Other Levies,2277.41,1451.21,1321.96,1191.57,901.69
Revenue From Operations [Net],20217.95,13189.73,12122.79,11862.46,9735.34
Other Operating Revenues,25.99,7.85,8.37,7.72,7.83
Total Operating Revenues,20243.94,13197.58,12131.16,11870.18,9743.17
Other Income,184.93,65.62,29.03,32.01,25.31
Total Revenue,20428.87,13263.20,12160.19,11902.19,9768.48
EXPENSES,,,,
Cost Of Materials Consumed,11162.91,8298.90,7800.83,8344.27,7379.16
Purchase Of Stock-In Trade,38.89,61.22,125.13,26.48,33.02
Changes In Inventories Of FG/WIP And Stock-In Trade,-14.95,19.18,-26.73,-17.83,-305.11
Employee Benefit Expenses,1283.27,732.69,603.49,513.69,446.75
Finance Costs,339.72,231.58,195.94,158.78,97.67
Depreciation And Amortisation Expenses,734.76,423.09,372.93,301.11,247.63
Other Expenses,3474.00,2157.65,1861.80,1742.57,1379.94
Total Expenses,17018.60,11924.31,10933.39,11069.07,9279.06
,Mar 16,Sep 14,Sep 13,Sep 12,Sep 11
,18 mths,12 mths,12 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,3410.27,1338.89,1226.80,833.12,489.42
Exceptional Items,0.00,0.00,0.00,0.00,404.23
Profit/Loss Before Tax,3410.27,1338.89,1226.80,833.12,893.65
Tax Expenses-Continued Operations,,,,
Current Tax,1019.00,428.00,389.00,235.50,154.00
Less: MAT Credit Entitlement,0.00,0.00,0.00,19.56,35.90
Deferred Tax,63.55,13.00,35.59,44.92,156.80
Tax For Earlier Years,0.00,0.00,0.00,-0.10,-0.67
Total Tax Expenses,1082.55,441.00,424.59,260.76,274.23
Profit/Loss After Tax And Before ExtraOrdinary Items,2327.72,897.89,802.21,572.36,619.42
Profit/Loss From Continuing Operations,2327.72,897.89,802.21,572.36,619.42
Profit/Loss For The Period,2327.72,897.89,802.21,572.36,619.42
,Mar 16,Sep 14,Sep 13,Sep 12,Sep 11
,18 mths,12 mths,12 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),5488.44,2117.09,1891.49,1349.52,1460.50
Diluted EPS (Rs.),5488.44,2117.09,1891.49,1349.52,1460.50
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
Imported Raw Materials,5337.16,3808.93,3350.61,3352.72,2494.04
Indigenous Raw Materials,5825.75,4489.97,4450.22,4991.55,4885.12
STORES/ SPARES AND LOOSE TOOLS,,,,
Imported Stores And Spares,38.37,19.71,11.06,15.80,15.22
Indigenous Stores And Spares,420.46,255.23,200.74,204.04,187.80
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,42.41,21.20,12.72,10.60,10.60
Tax On Dividend,8.62,4.19,2.15,1.73,1.73
Equity Dividend Rate (%),1000.00,500.00,300.00,250.00,250.00
