,Mar 16,Mar 15,Dec 13,Dec 12,Dec 11
,12 mths,15 mths,12 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],2814.80,3358.54,2593.39,2669.97,2,391.73
Less: Excise/Sevice Tax/Other Levies,86.29,105.14,73.22,70.04,53.70
Revenue From Operations [Net],2728.51,3253.41,2520.17,2599.93,2,338.03
Other Operating Revenues,28.45,34.17,25.98,30.37,37.85
Total Operating Revenues,2756.96,3287.58,2546.15,2630.30,2,375.88
Other Income,121.83,198.67,200.97,193.48,159.62
Total Revenue,2878.78,3486.25,2747.12,2823.78,2,535.50
EXPENSES,,,,
Cost Of Materials Consumed,636.97,726.73,538.57,437.81,431.24
Purchase Of Stock-In Trade,739.94,779.89,670.00,607.45,533.37
Changes In Inventories Of FG/WIP And Stock-In Trade,-144.49,-1.39,-50.75,52.59,-56.09
Employee Benefit Expenses,443.37,493.02,362.05,295.52,278.36
Depreciation And Amortisation Expenses,24.78,25.35,19.88,17.84,20.41
Other Expenses,603.81,662.13,504.20,417.80,406.62
Total Expenses,2304.38,2685.75,2043.95,1829.01,1,613.91
,Mar 16,Mar 15,Dec 13,Dec 12,Dec 11
,12 mths,15 mths,12 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,574.40,800.50,703.17,994.78,921.60
Exceptional Items,2.61,-51.88,26.15,-148.22,-322.54
Profit/Loss Before Tax,577.01,748.62,729.32,846.56,599.06
Tax Expenses-Continued Operations,,,,
Current Tax,207.49,267.78,233.00,294.38,180.68
Deferred Tax,-5.69,9.19,-5.57,-25.07,-5.07
Tax For Earlier Years,0.00,0.00,0.00,0.00,-7.15
Total Tax Expenses,201.80,276.98,227.44,269.30,168.45
Profit/Loss After Tax And Before ExtraOrdinary Items,375.21,471.65,501.88,577.26,430.60
Profit/Loss From Continuing Operations,375.21,471.65,501.88,577.26,430.60
Profit/Loss For The Period,375.21,471.65,501.88,577.26,430.60
,Mar 16,Mar 15,Dec 13,Dec 12,Dec 11
,12 mths,15 mths,12 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),44.30,55.68,59.25,68.15,50.84
Diluted EPS (Rs.),44.30,55.68,59.25,68.15,50.84
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
Imported Raw Materials,69.17,111.91,77.97,58.08,92.99
Indigenous Raw Materials,567.80,614.83,460.60,118.86,338.24
STORES/ SPARES AND LOOSE TOOLS,,,,
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,423.52,529.39,423.52,423.52,381.16
Tax On Dividend,86.22,107.77,71.19,63.66,60.32
Equity Dividend Rate (%),500.00,625.00,500.00,500.00,450.00

