,Mar 16,Mar 15,Mar 14,Sep 13,Mar 12
,12 mths,12 mths,6 mths,18 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],71.59,125.86,177.43,2487.83,2313.04
Less: Excise/Sevice Tax/Other Levies,1.04,4.86,7.03,81.01,108.66
Revenue From Operations [Net],70.55,121.00,170.40,2406.82,2204.38
Other Operating Revenues,30.29,25.32,21.94,76.84,73.56
Total Operating Revenues,100.84,146.32,192.34,2483.66,2277.94
Other Income,5.23,3.94,25.87,13.64,13.05
Total Revenue,106.06,150.26,218.21,2497.30,2290.99
EXPENSES,,,,
Cost Of Materials Consumed,73.77,86.35,102.11,1820.48,1812.84
Operating And Direct Expenses,28.37,56.67,31.94,356.55,437.69
Changes In Inventories Of FG/WIP And Stock-In Trade,1165.13,13.67,55.55,194.31,-549.12
Employee Benefit Expenses,25.68,52.54,29.46,116.44,83.04
Finance Costs,0.35,47.90,20.65,336.88,248.79
Depreciation And Amortisation Expenses,150.30,173.84,89.45,193.12,114.15
Other Expenses,18.45,25.09,31.08,72.73,73.94
Total Expenses,1462.04,456.06,360.22,3090.50,2221.33
,Mar 16,Mar 15,Mar 14,Sep 13,Mar 12
,12 mths,12 mths,6 mths,18 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-1355.98,-305.80,-142.01,-593.21,69.66
Exceptional Items,0.00,-171.72,0.00,0.00,0.00
Profit/Loss Before Tax,-1355.98,-477.53,-142.01,-593.21,69.66
Tax Expenses-Continued Operations,,,,
Current Tax,0.00,0.00,0.00,0.00,13.88
Deferred Tax,0.00,0.00,-15.55,2.05,1.62
Total Tax Expenses,0.00,0.00,-15.55,2.05,15.50
Profit/Loss After Tax And Before ExtraOrdinary Items,-1355.98,-477.53,-126.46,-595.26,54.16
Profit/Loss From Continuing Operations,-1355.98,-477.53,-126.46,-595.26,54.16
Profit/Loss For The Period,-1355.98,-477.53,-126.46,-595.26,54.16
,Mar 16,Mar 15,Mar 14,Sep 13,Mar 12
,12 mths,12 mths,6 mths,18 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),-137.06,-48.27,-26.64,-111.34,10.13
Diluted EPS (Rs.),-137.06,-48.27,-26.64,-111.34,10.13
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
Imported Raw Materials,0.00,18.53,6.76,458.79,620.55
Indigenous Raw Materials,73.77,67.82,95.34,1361.69,1192.29
STORES/ SPARES AND LOOSE TOOLS,,,,
Imported Stores And Spares,0.00,0.00,0.00,3.40,6.85
Indigenous Stores And Spares,10.60,18.26,12.71,34.34,54.91
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,0.00,0.00,0.00,0.00,21.32
Tax On Dividend,0.00,0.00,0.00,0.00,3.46
Equity Dividend Rate (%),0.00,0.00,0.00,0.00,40.00
