,Mar 16,Mar 15,Mar 14,Jun 13,Jun 12
,12 mths,12 mths,9 mths,12 mths,12 mths
INCOME,,,,
Revenue From Operations [Gross],1829.71,1871.50,1142.89,1310.94,1468.07
Revenue From Operations [Net],1829.71,1871.50,1142.89,1310.94,1468.07
Total Operating Revenues,1829.71,1871.50,1142.89,1310.94,1468.07
Other Income,47.35,17.42,6.02,34.56,35.84
Total Revenue,1877.06,1888.92,1148.91,1345.50,1503.91
EXPENSES,,,,
Operating And Direct Expenses,141.49,103.46,37.30,67.18,257.82
Employee Benefit Expenses,225.71,243.06,171.42,216.19,209.98
Finance Costs,97.16,133.20,142.33,192.46,103.70
Depreciation And Amortisation Expenses,462.03,614.26,354.21,359.95,433.61
Other Expenses,232.51,181.46,125.32,92.54,138.14
Total Expenses,1158.90,1275.44,830.58,928.32,1143.25
,Mar 16,Mar 15,Mar 14,Jun 13,Jun 12
,12 mths,12 mths,9 mths,12 mths,12 mths
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,718.16,613.48,318.33,417.18,360.66
Exceptional Items,-653.56,134.10,52.47,-1152.72,0.00
Profit/Loss Before Tax,64.60,747.58,370.80,-735.54,360.66
Tax Expenses-Continued Operations,,,,
Current Tax,13.79,18.01,0.00,0.00,71.81
Less: MAT Credit Entitlement,13.79,18.01,0.00,0.00,41.56
Deferred Tax,-47.78,104.17,282.71,1.84,3.02
Other Direct Taxes,0.15,0.15,0.03,0.05,0.05
Tax For Earlier Years,0.00,-73.26,-371.33,0.00,0.00
Total Tax Expenses,-47.63,31.06,-88.59,1.89,33.32
Profit/Loss After Tax And Before ExtraOrdinary Items,112.23,716.52,459.39,-737.43,327.34
Profit/Loss From Continuing Operations,112.23,716.52,459.39,-737.43,327.34
Profit/Loss For The Period,112.23,716.52,459.39,-737.43,327.34
,Mar 16,Mar 15,Mar 14,Jun 13,Jun 12
,12 mths,12 mths,9 mths,12 mths,12 mths
OTHER ADDITIONAL INFORMATION,,,,
EARNINGS PER SHARE,,,,
Basic EPS (Rs.),6.95,44.41,28.48,-45.71,20.29
Diluted EPS (Rs.),6.71,42.54,27.68,-45.71,20.29
VALUE OF IMPORTED AND INDIGENIOUS RAW MATERIALS,,,,
STORES/ SPARES AND LOOSE TOOLS,,,,
DIVIDEND AND DIVIDEND PERCENTAGE,,,,
Equity Share Dividend,0.00,48.39,36.30,48.40,48.40
Tax On Dividend,0.00,9.86,6.17,8.23,7.85
Equity Dividend Rate (%),0.00,30.00,23.00,30.00,30.00
