,Mar 16
,12 mths
INCOME,
Revenue From Operations [Gross],139.37
Less: Excise/Sevice Tax/Other Levies,6.81
Revenue From Operations [Net],132.55
Other Operating Revenues,3.75
Total Operating Revenues,136.30
Other Income,1.47
Group Share In Joint Ventures,0.00
Total Revenue,137.77
EXPENSES,
Cost Of Materials Consumed,93.41
Purchase Of Stock-In Trade,0.16
Purchase of Crude Oil And Others,0.00
Cost of Power Purchased,0.00
Cost Of Fuel,0.00
Aircraft Fuel Expenses,0.00
Aircraft Lease Rentals,0.00
Operating And Direct Expenses,16.53
Changes In Inventories Of FG/WIP And Stock-In Trade,-0.07
Employee Benefit Expenses,7.15
Finance Costs,6.64
Provsions and Contingencies,0.00
Depreciation And Amortisation Expenses,3.96
Miscellaneous Expenses Written Off,0.00
Other Expenses,7.10
Less: Inter Unit / Segment / Division Transfer,0.00
Less: Transfer to / From Investment / Fixed Assets / Others,0.00
Less: Amounts Transfer To Capital Accounts,0.00
Less: Share of Loss From Partnership Firm,0.00
Group Share In Joint Ventures,0.00
Total Expenses,134.89
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,2.88
Exceptional Items,0.24
Profit/Loss Before Tax,3.13
Tax Expenses-Continued Operations,
Current Tax,0.64
Less: MAT Credit Entitlement,-0.97
Deferred Tax,-0.67
Other Direct Taxes,0.00
Tax For Earlier Years,0.02
Total Tax Expenses,0.96
Profit/Loss After Tax And Before ExtraOrdinary Items,2.17
Prior Period Items,0.00
Extraordinary Items,0.00
Profit/Loss From Continuing Operations,2.17
Profit Loss From Discontinuing Operations,0.00
Total Tax Expenses Discontinuing Operations,0.00
Net Profit Loss From Discontinuing Operations,0.00
Profit/Loss For The Period,2.17
Minority Interest,0.00
Share Of Profit/Loss Of Associates,0.00
Consolidated Profit/Loss After MI And Associates,2.17
OTHER ADDITIONAL INFORMATION,
EARNINGS PER SHARE,
Basic EPS (Rs.),2.00
Diluted EPS (Rs.),2.00
Imported Raw Materials,0.00
Indigenous Raw Materials,0.00
Imported Stores And Spares,0.00
Indigenous Stores And Spares,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,
Equity Share Dividend,1.42
Preference Share Dividend,0.00
Tax On Dividend,0.29
