,Mar 16,Mar 15
,12 mths,12 mths
INCOME,
Revenue From Operations [Gross],243.72,186.30
Less: Excise/Sevice Tax/Other Levies,0.00,0.00
Revenue From Operations [Net],243.72,186.30
Other Operating Revenues,8.67,3.12
Total Operating Revenues,252.39,189.42
Other Income,4.59,1.83
Group Share In Joint Ventures,0.00,0.00
Total Revenue,256.98,191.25
EXPENSES,
Cost Of Materials Consumed,0.00,0.00
Purchase Of Stock-In Trade,12.63,8.13
Purchase of Crude Oil And Others,0.00,0.00
Cost of Power Purchased,0.00,0.00
Cost Of Fuel,0.00,0.00
Aircraft Fuel Expenses,0.00,0.00
Aircraft Lease Rentals,0.00,0.00
Operating And Direct Expenses,14.24,9.76
Changes In Inventories Of FG/WIP And Stock-In Trade,-2.08,-1.78
Employee Benefit Expenses,59.61,47.91
Finance Costs,110.26,114.57
Provsions and Contingencies,0.00,0.00
Depreciation And Amortisation Expenses,87.92,79.87
Miscellaneous Expenses Written Off,0.00,0.00
Other Expenses,128.23,104.91
Less: Inter Unit / Segment / Division Transfer,0.00,0.00
Less: Transfer to / From Investment / Fixed Assets / Others,0.00,0.00
Less: Amounts Transfer To Capital Accounts,0.00,0.00
Less: Share of Loss From Partnership Firm,0.00,0.00
Group Share In Joint Ventures,0.00,0.00
Total Expenses,410.80,363.36
Profit/Loss Before Exceptional/ ExtraOrdinary Items And Tax,-153.82,-172.11
Exceptional Items,0.00,0.00
Profit/Loss Before Tax,-153.82,-172.11
Tax Expenses-Continued Operations,
Current Tax,0.00,0.00
Less: MAT Credit Entitlement,0.00,0.00
Deferred Tax,-50.39,-64.80
Other Direct Taxes,0.00,0.00
Tax For Earlier Years,0.00,0.00
Total Tax Expenses,-50.39,-64.80
Profit/Loss After Tax And Before ExtraOrdinary Items,-103.43,-107.31
Prior Period Items,0.19,0.00
Extraordinary Items,0.00,0.00
Profit/Loss From Continuing Operations,-103.24,-107.31
Profit Loss From Discontinuing Operations,0.00,0.00
Total Tax Expenses Discontinuing Operations,0.00,0.00
Net Profit Loss From Discontinuing Operations,0.00,0.00
Profit/Loss For The Period,-103.24,-107.31
Minority Interest,0.00,0.00
Share Of Profit/Loss Of Associates,0.00,0.00
Consolidated Profit/Loss After MI And Associates,-103.24,-107.31
OTHER ADDITIONAL INFORMATION,
EARNINGS PER SHARE,
Basic EPS (Rs.),-13.00,-21.00
Diluted EPS (Rs.),-13.00,-21.00
Imported Raw Materials,0.00,0.00
Indigenous Raw Materials,0.00,0.00
Imported Stores And Spares,0.00,0.00
Indigenous Stores And Spares,0.00,0.00
DIVIDEND AND DIVIDEND PERCENTAGE,
Equity Share Dividend,0.00,0.00
Preference Share Dividend,0.00,0.00
Tax On Dividend,0.00,0.00
